race_id,athlete_id,finish_time_min,avg_speed_kmh,notes
R0265,A0059,100.0,24.0,
R0060,A0180,91.9,"26,1",
R0096,A0069,,26.1,
R0173,A0039,90,26.7,
R0205,A0175,261.6,22.9,
R0142,A0088,272,22.1,
R0211,A0103,93.3,25.7,
R0160,A0137,86.3,27.8,
R0208,A0022,94,25.5,
R0052,A0165,211.0,28.4,late start?
R0157,A0146,76.6,31.3,DNF?
R0032,A0154,229.9,26.1,
R0034,A0119,235,"25,5",
R0128,A0019,326.2,18.4,DNF?
R0090,A0076,205.7,29.2,
R0175,A0151,240,25.0,DNF?
R0151,A0031,88,27.3,
R0254,A0045,269,22.3,
R0114,A0135,,17.7,
R0231,A0173,237.4,25.3,DNF?
R0020,A0090,80,30.0,
R0019,A0148,79,30.4,DNF?
R0068,A0081,245.5,24.4,
R0141,A0016,234,25.6,
R0066,A0091,217.5,27.6,DNF?
R0107,A0151,,25.3,
R0216,A0088,227,26.4,
R0022,A0068,73,32.9,
R0199,A0092,240.7,24.9,penalty?
R0160,A0091,,29.9,
R0046,A0156,75.4,31.8,
R0203,A0039,86.2,27.8,
R0073,A0050,247,24.3,
R0126,A0177,240.8,24.9,DNF?
R0250,A0111,263.4,"22,8",penalty?
R0068,A0095,214.5,28.0,DNF?
R0177,A0179,87.8,27.3,DNF?
R0067,A0014,228.7,"26,2",
R0152,A0179,106.4,22.6,DNF?
R0208,A0096,87,"27,6",late start?
R0120,A0133,268,22.4,
R0254,A0159,305.9,19.6,DNF?
R0179,A0141,228,26.3,
R0065,A0186,91.3,26.3,
R0236,A0100,237.8,25.2,late start?
R0079,A0089,,21.9,
R0119,A0145,84.0,28.6,
R0178,A0136,85.8,28.0,
R0105,A0104,98,24.5,
R0200,A0185,79.7,30.1,
R0192,A0019,269.3,22.3,
R0173,A0090,87,27.6,
R0094,A0015,89,27.0,
R0272,A0043,79.1,"30,3",
R0129,A0030,71.6,33.5,DNF?
R0185,A0146,246,24.4,DNF?
R0085,A0129,278.2,21.6,
R0124,A0147,226,26.5,
R0221,A0054,335.6,17.9,
R0182,A0165,262,22.9,
R0102,A0026,269.7,22.2,DNF?
R0046,A0009,89.9,26.7,
R0224,A0133,241.8,24.8,
R0042,A0036,84.5,28.4,late start?
R0207,A0111,261,"23,0",
R0097,A0004,92,26.1,late start?
R0008,A0136,78,30.8,
R0273,A0166,278,21.6,late start?
R0051,A0008,,20.1,DNF?
R0220,A0123,247.8,24.2,
R0199,A0114,234.6,25.6,
R0174,A0005,,24.4,DNF?
R0131,A0159,226.4,26.5,
R0028,A0177,90,"26,7",
R0151,A0090,91.4,"26,3",penalty?
R0179,A0034,236,25.4,penalty?
R0206,A0153,300,20.0,
R0259,A0105,231.6,"25,9",penalty?
R0213,A0091,85.7,28.0,
R0254,A0169,250.0,24.0,late start?
R0189,A0146,250,24.0,
R0162,A0062,242,24.8,
R0153,A0087,273,22.0,
R0142,A0133,276.5,21.7,
R0144,A0015,279.3,21.5,penalty?
R0020,A0039,83,28.9,
R0035,A0132,101.9,23.6,
R0191,A0161,,26.7,
R0193,A0012,79,30.4,
R0081,A0009,307.0,19.5,
R0018,A0010,252.1,23.8,
R0171,A0126,261.7,22.9,
R0253,A0101,,24.0,
R0173,A0011,88.1,27.2,
R0021,A0100,198,30.3,DNF?
R0194,A0124,249,24.1,
R0259,A0136,276.3,21.7,
R0064,A0077,90,26.7,
R0178,A0118,90.3,26.6,late start?
R0011,A0086,383,"15,7",
R0105,A0154,86.9,27.6,late start?
R0012,A0098,77,31.2,late start?
R0185,A0032,245.5,24.4,late start?
R0165,A0140,71,33.8,
R0107,A0085,,24.6,
R0228,A0175,109.9,21.8,
R0256,A0127,90.4,26.5,DNF?
R0101,A0098,226,26.5,
R0136,A0011,312.5,19.2,late start?
R0201,A0128,79,30.4,DNF?
R0137,A0094,82.9,29.0,
R0001,A0083,84,28.6,
R0172,A0031,262.1,22.9,
R0129,A0120,85.1,28.2,
R0225,A0157,258,23.3,
R0134,A0005,219,27.4,
R0023,A0151,,17.7,penalty?
R0076,A0158,209.2,28.7,
R0061,A0186,,"26,3",
R0099,A0099,222.8,26.9,
R0223,A0091,78.8,30.5,DNF?
R0126,A0030,309.2,19.4,
R0017,A0163,78.3,30.7,
R0243,A0034,275.6,21.8,penalty?
R0110,A0177,247.1,24.3,DNF?
R0247,A0143,102.6,23.4,
R0137,A0080,83,28.9,
R0132,A0035,242,24.8,
R0239,A0082,245.3,24.5,
R0146,A0147,268.9,22.3,
R0194,A0001,273.3,22.0,
R0171,A0011,246.6,24.3,
R0030,A0012,285.3,21.0,
R0060,A0113,83.4,"28,8",
R0129,A0183,85,28.2,
R0249,A0109,94.5,25.4,
R0095,A0060,,23.3,
